Date,ITEM001,ITEM002,ITEM003
9/28/2022 1:59,69,336.6933761,206.6933761
9/28/2022 2:14,69,336.6933761,206.6933761
9/28/2022 2:29,69,336.6933761,206.6933761
9/28/2022 2:44,51,247.8585716,153.8585716
9/28/2022 2:59,34,164.1690481,104.1690481
9/28/2022 3:14,34,164.1690481,104.1690481
9/28/2022 3:29,34,164.1690481,104.1690481
9/28/2022 3:44,34,164.1690481,104.1690481
9/28/2022 3:59,34,164.1690481,104.1690481
9/28/2022 4:14,34,164.1690481,104.1690481
9/28/2022 4:29,34,164.1690481,104.1690481
9/28/2022 4:44,34,164.1690481,104.1690481
9/28/2022 4:59,34,164.1690481,104.1690481
9/28/2022 5:14,34,164.1690481,104.1690481
9/28/2022 5:29,34,164.1690481,104.1690481
9/28/2022 5:44,51,247.8585716,153.8585716
9/28/2022 5:59,69,336.6933761,206.6933761
9/28/2022 6:14,69,336.6933761,206.6933761
9/28/2022 6:29,345,1706.425824,1024.425824
9/28/2022 6:44,449,2223.81038,1333.81038
9/28/2022 6:59,414,2049.65301,1229.65301
9/28/2022 7:14,518,2567.240387,1539.240387
9/28/2022 7:29,587,2910.771917,1744.771917
9/28/2022 7:44,604,2995.423589,1795.423589
9/28/2022 7:59,639,3169.721551,1899.721551
9/28/2022 8:14,639,3169.721551,1899.721551
9/28/2022 8:29,708,3513.391731,2105.391731
9/28/2022 8:44,708,3513.391731,2105.391731
9/28/2022 8:59,725,3598.074176,2156.074176
9/28/2022 9:14,725,3598.074176,2156.074176
9/28/2022 9:29,725,3598.074176,2156.074176
9/28/2022 9:44,777,3857.12528,2311.12528
9/28/2022 9:59,760,3772.431902,2260.431902
9/28/2022 10:14,760,3772.431902,2260.431902
9/28/2022 10:29,794,3941.821994,2361.821994
9/28/2022 10:44,760,3772.431902,2260.431902
9/28/2022 10:59,777,3857.12528,2311.12528
9/28/2022 11:14,760,3772.431902,2260.431902
9/28/2022 11:29,760,3772.431902,2260.431902
9/28/2022 11:44,777,3857.12528,2311.12528
9/28/2022 11:59,743,3687.741974,2209.741974
9/28/2022 12:14,743,3687.741974,2209.741974
9/28/2022 12:29,725,3598.074176,2156.074176
9/28/2022 12:44,725,3598.074176,2156.074176
9/28/2022 12:59,673,3339.057756,2001.057756
9/28/2022 13:14,708,3513.391731,2105.391731
9/28/2022 13:29,691,3428.713121,2054.713121
9/28/2022 13:44,691,3428.713121,2054.713121
9/28/2022 13:59,673,3339.057756,2001.057756
9/28/2022 14:14,673,3339.057756,2001.057756
9/28/2022 14:29,639,3169.721551,1899.721551
9/28/2022 14:44,673,3339.057756,2001.057756
9/28/2022 14:59,673,3339.057756,2001.057756
9/28/2022 15:14,673,3339.057756,2001.057756
9/28/2022 15:29,656,3254.387503,1950.387503
9/28/2022 15:44,656,3254.387503,1950.387503
9/28/2022 15:59,656,3254.387503,1950.387503
9/28/2022 16:14,656,3254.387503,1950.387503
9/28/2022 16:29,639,3169.721551,1899.721551
9/28/2022 16:44,604,2995.423589,1795.423589
9/28/2022 16:59,604,2995.423589,1795.423589
9/28/2022 17:14,552,2736.50532,1640.50532
9/28/2022 17:29,518,2567.240387,1539.240387
9/28/2022 17:44,466,2308.412967,1384.412967
9/28/2022 17:59,362,1790.973702,1074.973702
9/28/2022 18:14,311,1537.364808,923.3648079
9/28/2022 18:29,276,1363.386752,819.3867523
9/28/2022 18:44,276,1363.386752,819.3867523
9/28/2022 18:59,276,1363.386752,819.3867523
9/28/2022 19:14,276,1363.386752,819.3867523
9/28/2022 19:29,276,1363.386752,819.3867523
9/28/2022 19:44,276,1363.386752,819.3867523
9/28/2022 19:59,276,1363.386752,819.3867523
9/28/2022 20:14,241,1189.475825,715.4758253
9/28/2022 20:29,259,1278.906523,768.9065231
9/28/2022 20:44,276,1363.386752,819.3867523
9/28/2022 20:59,276,1363.386752,819.3867523
9/28/2022 21:14,259,1278.906523,768.9065231
9/28/2022 21:29,259,1278.906523,768.9065231
9/28/2022 21:44,259,1278.906523,768.9065231
9/28/2022 21:59,259,1278.906523,768.9065231
9/28/2022 22:14,259,1278.906523,768.9065231
9/28/2022 22:29,276,1363.386752,819.3867523
9/28/2022 22:44,276,1363.386752,819.3867523
9/28/2022 22:59,51,247.8585716,153.8585716
9/28/2022 23:14,51,247.8585716,153.8585716
9/28/2022 23:29,51,247.8585716,153.8585716
9/28/2022 23:44,34,164.1690481,104.1690481
9/28/2022 23:59,34,164.1690481,104.1690481
9/29/2022 0:14,34,164.1690481,104.1690481
9/29/2022 0:29,34,164.1690481,104.1690481
9/29/2022 0:44,34,164.1690481,104.1690481
9/29/2022 0:59,34,164.1690481,104.1690481
9/29/2022 1:14,34,164.1690481,104.1690481
9/29/2022 1:29,34,164.1690481,104.1690481
9/29/2022 1:44,34,164.1690481,104.1690481
9/29/2022 1:59,34,164.1690481,104.1690481
9/29/2022 2:14,34,164.1690481,104.1690481
9/29/2022 2:29,51,247.8585716,153.8585716
9/29/2022 2:44,51,247.8585716,153.8585716
9/29/2022 2:59,51,247.8585716,153.8585716
9/29/2022 3:14,51,247.8585716,153.8585716
9/29/2022 3:29,34,164.1690481,104.1690481
9/29/2022 3:44,34,164.1690481,104.1690481
9/29/2022 3:59,34,164.1690481,104.1690481
9/29/2022 4:14,34,164.1690481,104.1690481
9/29/2022 4:29,34,164.1690481,104.1690481
9/29/2022 4:44,34,164.1690481,104.1690481
9/29/2022 4:59,34,164.1690481,104.1690481
9/29/2022 5:14,51,247.8585716,153.8585716
9/29/2022 5:29,34,164.1690481,104.1690481
9/29/2022 5:44,34,164.1690481,104.1690481
9/29/2022 5:59,34,164.1690481,104.1690481
9/29/2022 6:14,34,164.1690481,104.1690481
9/29/2022 6:29,328,1621.88923,973.8892297
9/29/2022 6:44,362,1790.973702,1074.973702
9/29/2022 6:59,518,2567.240387,1539.240387
9/29/2022 7:14,604,2995.423589,1795.423589
9/29/2022 7:29,639,3169.721551,1899.721551
9/29/2022 7:44,587,2910.771917,1744.771917
9/29/2022 7:59,604,2995.423589,1795.423589
9/29/2022 8:14,587,2910.771917,1744.771917
9/29/2022 8:29,622,3085.060072,1849.060072
9/29/2022 8:44,639,3169.721551,1899.721551
9/29/2022 8:59,604,2995.423589,1795.423589
9/29/2022 9:14,604,2995.423589,1795.423589
9/29/2022 9:29,604,2995.423589,1795.423589
9/29/2022 9:44,691,3428.713121,2054.713121
9/29/2022 9:59,691,3428.713121,2054.713121
9/29/2022 10:14,708,3513.391731,2105.391731
9/29/2022 10:29,673,3339.057756,2001.057756
9/29/2022 10:44,691,3428.713121,2054.713121
9/29/2022 10:59,708,3513.391731,2105.391731
9/29/2022 11:14,691,3428.713121,2054.713121
9/29/2022 11:29,656,3254.387503,1950.387503
9/29/2022 11:44,656,3254.387503,1950.387503
9/29/2022 11:59,622,3085.060072,1849.060072
9/29/2022 12:14,587,2910.771917,1744.771917
9/29/2022 12:29,604,2995.423589,1795.423589
9/29/2022 12:44,604,2995.423589,1795.423589
9/29/2022 12:59,622,3085.060072,1849.060072
9/29/2022 13:14,639,3169.721551,1899.721551
9/29/2022 13:29,673,3339.057756,2001.057756
9/29/2022 13:44,673,3339.057756,2001.057756
9/29/2022 13:59,673,3339.057756,2001.057756
9/29/2022 14:14,673,3339.057756,2001.057756
9/29/2022 14:29,673,3339.057756,2001.057756
9/29/2022 14:44,656,3254.387503,1950.387503
9/29/2022 14:59,656,3254.387503,1950.387503
9/29/2022 15:14,622,3085.060072,1849.060072
9/29/2022 15:29,622,3085.060072,1849.060072
9/29/2022 15:44,622,3085.060072,1849.060072
9/29/2022 15:59,604,2995.423589,1795.423589
9/29/2022 16:14,604,2995.423589,1795.423589
9/29/2022 16:29,604,2995.423589,1795.423589
9/29/2022 16:44,604,2995.423589,1795.423589
9/29/2022 16:59,604,2995.423589,1795.423589
9/29/2022 17:14,552,2736.50532,1640.50532
9/29/2022 17:29,466,2308.412967,1384.412967
9/29/2022 17:44,466,2308.412967,1384.412967
9/29/2022 17:59,414,2049.65301,1229.65301
9/29/2022 18:14,345,1706.425824,1024.425824
9/29/2022 18:29,311,1537.364808,923.3648079
9/29/2022 18:44,293,1447.882757,869.8827572
9/29/2022 18:59,276,1363.386752,819.3867523
9/29/2022 19:14,293,1447.882757,869.8827572
9/29/2022 19:29,259,1278.906523,768.9065231
9/29/2022 19:44,276,1363.386752,819.3867523
9/29/2022 19:59,276,1363.386752,819.3867523
9/29/2022 20:14,293,1447.882757,869.8827572
9/29/2022 20:29,259,1278.906523,768.9065231
9/29/2022 20:44,259,1278.906523,768.9065231
9/29/2022 20:59,259,1278.906523,768.9065231
9/29/2022 21:14,259,1278.906523,768.9065231
9/29/2022 21:29,241,1189.475825,715.4758253
9/29/2022 21:44,276,1363.386752,819.3867523
9/29/2022 21:59,276,1363.386752,819.3867523
9/29/2022 22:14,276,1363.386752,819.3867523
9/29/2022 22:29,276,1363.386752,819.3867523
9/29/2022 22:44,259,1278.906523,768.9065231
9/29/2022 22:59,259,1278.906523,768.9065231
9/29/2022 23:14,34,164.1690481,104.1690481
9/29/2022 23:29,34,164.1690481,104.1690481
9/29/2022 23:44,34,164.1690481,104.1690481
9/29/2022 23:59,34,164.1690481,104.1690481
9/30/2022 0:14,34,164.1690481,104.1690481
9/30/2022 0:29,34,164.1690481,104.1690481
9/30/2022 0:44,34,164.1690481,104.1690481
9/30/2022 0:59,34,164.1690481,104.1690481
9/30/2022 1:14,34,164.1690481,104.1690481
9/30/2022 1:29,34,164.1690481,104.1690481
9/30/2022 1:44,51,247.8585716,153.8585716
9/30/2022 1:59,51,247.8585716,153.8585716
9/30/2022 2:14,51,247.8585716,153.8585716
9/30/2022 2:29,51,247.8585716,153.8585716
9/30/2022 2:44,34,164.1690481,104.1690481
9/30/2022 2:59,34,164.1690481,104.1690481
9/30/2022 3:14,34,164.1690481,104.1690481
9/30/2022 3:29,34,164.1690481,104.1690481
9/30/2022 3:44,34,164.1690481,104.1690481
9/30/2022 3:59,51,247.8585716,153.8585716
9/30/2022 4:14,34,164.1690481,104.1690481
9/30/2022 4:29,34,164.1690481,104.1690481
9/30/2022 4:44,34,164.1690481,104.1690481
9/30/2022 4:59,34,164.1690481,104.1690481
9/30/2022 5:14,34,164.1690481,104.1690481
9/30/2022 5:29,34,164.1690481,104.1690481
9/30/2022 5:44,51,247.8585716,153.8585716
9/30/2022 5:59,51,247.8585716,153.8585716
9/30/2022 6:14,345,1706.425824,1024.425824
9/30/2022 6:29,345,1706.425824,1024.425824
9/30/2022 6:44,501,2482.616971,1488.616971
9/30/2022 6:59,501,2482.616971,1488.616971
9/30/2022 7:14,518,2567.240387,1539.240387
9/30/2022 7:29,570,2826.125327,1694.125327
9/30/2022 7:44,552,2736.50532,1640.50532
9/30/2022 7:59,535,2651.869933,1589.869933
9/30/2022 8:14,552,2736.50532,1640.50532
9/30/2022 8:29,587,2910.771917,1744.771917
9/30/2022 8:44,639,3169.721551,1899.721551
9/30/2022 8:59,673,3339.057756,2001.057756
9/30/2022 9:14,673,3339.057756,2001.057756
9/30/2022 9:29,673,3339.057756,2001.057756
9/30/2022 9:44,673,3339.057756,2001.057756
9/30/2022 9:59,673,3339.057756,2001.057756
9/30/2022 10:14,691,3428.713121,2054.713121
9/30/2022 10:29,708,3513.391731,2105.391731
9/30/2022 10:44,743,3687.741974,2209.741974
9/30/2022 10:59,743,3687.741974,2209.741974
9/30/2022 11:14,725,3598.074176,2156.074176
9/30/2022 11:29,743,3687.741974,2209.741974
9/30/2022 11:44,725,3598.074176,2156.074176
9/30/2022 11:59,673,3339.057756,2001.057756
9/30/2022 12:14,639,3169.721551,1899.721551
9/30/2022 12:29,604,2995.423589,1795.423589
9/30/2022 12:44,587,2910.771917,1744.771917
9/30/2022 12:59,604,2995.423589,1795.423589
9/30/2022 13:14,639,3169.721551,1899.721551
9/30/2022 13:29,656,3254.387503,1950.387503
9/30/2022 13:44,656,3254.387503,1950.387503
9/30/2022 13:59,656,3254.387503,1950.387503
9/30/2022 14:14,656,3254.387503,1950.387503
9/30/2022 14:29,673,3339.057756,2001.057756
9/30/2022 14:44,673,3339.057756,2001.057756
9/30/2022 14:59,656,3254.387503,1950.387503
9/30/2022 15:14,673,3339.057756,2001.057756
9/30/2022 15:29,656,3254.387503,1950.387503
9/30/2022 15:44,639,3169.721551,1899.721551
9/30/2022 15:59,639,3169.721551,1899.721551
9/30/2022 16:14,604,2995.423589,1795.423589
9/30/2022 16:29,466,2308.412967,1384.412967
9/30/2022 16:44,449,2223.81038,1333.81038
9/30/2022 16:59,431,2134.239461,1280.239461
9/30/2022 17:14,328,1621.88923,973.8892297
9/30/2022 17:29,311,1537.364808,923.3648079
9/30/2022 17:44,311,1537.364808,923.3648079
9/30/2022 17:59,311,1537.364808,923.3648079
9/30/2022 18:14,293,1447.882757,869.8827572
9/30/2022 18:29,293,1447.882757,869.8827572
9/30/2022 18:44,276,1363.386752,819.3867523
9/30/2022 18:59,276,1363.386752,819.3867523
9/30/2022 19:14,259,1278.906523,768.9065231
9/30/2022 19:29,259,1278.906523,768.9065231
9/30/2022 19:44,259,1278.906523,768.9065231
9/30/2022 19:59,259,1278.906523,768.9065231
9/30/2022 20:14,259,1278.906523,768.9065231
9/30/2022 20:29,259,1278.906523,768.9065231
9/30/2022 20:44,259,1278.906523,768.9065231
9/30/2022 20:59,259,1278.906523,768.9065231
9/30/2022 21:14,259,1278.906523,768.9065231
9/30/2022 21:29,276,1363.386752,819.3867523
9/30/2022 21:44,276,1363.386752,819.3867523
9/30/2022 21:59,276,1363.386752,819.3867523
9/30/2022 22:14,276,1363.386752,819.3867523
9/30/2022 22:29,172,846.885123,510.885123
9/30/2022 22:44,172,846.885123,510.885123
9/30/2022 22:59,34,164.1690481,104.1690481
9/30/2022 23:14,34,164.1690481,104.1690481
9/30/2022 23:29,34,164.1690481,104.1690481
9/30/2022 23:44,34,164.1690481,104.1690481
9/30/2022 23:59,34,164.1690481,104.1690481
10/1/2022 0:14,34,164.1690481,104.1690481
10/1/2022 0:29,34,164.1690481,104.1690481
10/1/2022 0:44,34,164.1690481,104.1690481
10/1/2022 0:59,34,164.1690481,104.1690481
10/1/2022 1:14,34,164.1690481,104.1690481
10/1/2022 1:29,51,247.8585716,153.8585716
10/1/2022 1:44,51,247.8585716,153.8585716
10/1/2022 1:59,51,247.8585716,153.8585716
10/1/2022 2:14,51,247.8585716,153.8585716
10/1/2022 2:29,34,164.1690481,104.1690481
10/1/2022 2:44,34,164.1690481,104.1690481
10/1/2022 2:59,34,164.1690481,104.1690481
10/1/2022 3:14,34,164.1690481,104.1690481
10/1/2022 3:29,34,164.1690481,104.1690481
10/1/2022 3:44,34,164.1690481,104.1690481
10/1/2022 3:59,34,164.1690481,104.1690481
10/1/2022 4:14,34,164.1690481,104.1690481
10/1/2022 4:29,34,164.1690481,104.1690481
10/1/2022 4:44,34,164.1690481,104.1690481
10/1/2022 4:59,34,164.1690481,104.1690481
10/1/2022 5:14,34,164.1690481,104.1690481
10/1/2022 5:29,34,164.1690481,104.1690481
10/1/2022 5:44,34,164.1690481,104.1690481
10/1/2022 5:59,51,247.8585716,153.8585716
10/1/2022 6:14,51,247.8585716,153.8585716
10/1/2022 6:29,69,336.6933761,206.6933761
10/1/2022 6:44,69,336.6933761,206.6933761
10/1/2022 6:59,69,336.6933761,206.6933761
10/1/2022 7:14,69,336.6933761,206.6933761
10/1/2022 7:29,69,336.6933761,206.6933761
10/1/2022 7:44,69,336.6933761,206.6933761
10/1/2022 7:59,69,336.6933761,206.6933761
10/1/2022 8:14,86,420.7263815,256.7263815
10/1/2022 8:29,86,420.7263815,256.7263815
10/1/2022 8:44,86,420.7263815,256.7263815
10/1/2022 8:59,69,336.6933761,206.6933761
10/1/2022 9:14,51,247.8585716,153.8585716
10/1/2022 9:29,34,164.1690481,104.1690481
10/1/2022 9:44,51,247.8585716,153.8585716
10/1/2022 9:59,51,247.8585716,153.8585716
10/1/2022 10:14,51,247.8585716,153.8585716
10/1/2022 10:29,69,336.6933761,206.6933761
10/1/2022 10:44,69,336.6933761,206.6933761
10/1/2022 10:59,69,336.6933761,206.6933761
10/1/2022 11:14,69,336.6933761,206.6933761
10/1/2022 11:29,34,164.1690481,104.1690481
10/1/2022 11:44,34,164.1690481,104.1690481
10/1/2022 11:59,34,164.1690481,104.1690481
10/1/2022 12:14,34,164.1690481,104.1690481
10/1/2022 12:29,51,247.8585716,153.8585716
10/1/2022 12:44,51,247.8585716,153.8585716
10/1/2022 12:59,34,164.1690481,104.1690481
10/1/2022 13:14,34,164.1690481,104.1690481
10/1/2022 13:29,34,164.1690481,104.1690481
10/1/2022 13:44,34,164.1690481,104.1690481
10/1/2022 13:59,34,164.1690481,104.1690481
10/1/2022 14:14,51,247.8585716,153.8585716
10/1/2022 14:29,69,336.6933761,206.6933761
10/1/2022 14:44,51,247.8585716,153.8585716
10/1/2022 14:59,51,247.8585716,153.8585716
10/1/2022 15:14,51,247.8585716,153.8585716
10/1/2022 15:29,34,164.1690481,104.1690481
10/1/2022 15:44,34,164.1690481,104.1690481
10/1/2022 15:59,34,164.1690481,104.1690481
10/1/2022 16:14,34,164.1690481,104.1690481
10/1/2022 16:29,34,164.1690481,104.1690481
10/1/2022 16:44,34,164.1690481,104.1690481
10/1/2022 16:59,34,164.1690481,104.1690481
10/1/2022 17:14,34,164.1690481,104.1690481
10/1/2022 17:29,34,164.1690481,104.1690481
10/1/2022 17:44,34,164.1690481,104.1690481
10/1/2022 17:59,51,247.8585716,153.8585716
10/1/2022 18:14,69,336.6933761,206.6933761
10/1/2022 18:29,69,336.6933761,206.6933761
10/1/2022 18:44,51,247.8585716,153.8585716
10/1/2022 18:59,51,247.8585716,153.8585716
10/1/2022 19:14,34,164.1690481,104.1690481
10/1/2022 19:29,34,164.1690481,104.1690481
10/1/2022 19:44,34,164.1690481,104.1690481
10/1/2022 19:59,34,164.1690481,104.1690481
10/1/2022 20:14,34,164.1690481,104.1690481
10/1/2022 20:29,34,164.1690481,104.1690481
10/1/2022 20:44,34,164.1690481,104.1690481
10/1/2022 20:59,34,164.1690481,104.1690481
10/1/2022 21:14,34,164.1690481,104.1690481
10/1/2022 21:29,34,164.1690481,104.1690481
10/1/2022 21:44,34,164.1690481,104.1690481
10/1/2022 21:59,34,164.1690481,104.1690481
10/1/2022 22:14,34,164.1690481,104.1690481
10/1/2022 22:29,34,164.1690481,104.1690481
10/1/2022 22:44,51,247.8585716,153.8585716
10/1/2022 22:59,51,247.8585716,153.8585716
10/1/2022 23:14,51,247.8585716,153.8585716
10/1/2022 23:29,51,247.8585716,153.8585716
10/1/2022 23:44,34,164.1690481,104.1690481
10/1/2022 23:59,34,164.1690481,104.1690481
10/2/2022 0:14,34,164.1690481,104.1690481
10/2/2022 0:29,34,164.1690481,104.1690481
10/2/2022 0:44,34,164.1690481,104.1690481
10/2/2022 0:59,34,164.1690481,104.1690481
10/2/2022 1:14,34,164.1690481,104.1690481
10/2/2022 1:29,34,164.1690481,104.1690481
10/2/2022 1:44,34,164.1690481,104.1690481
10/2/2022 1:59,34,164.1690481,104.1690481
10/2/2022 2:14,34,164.1690481,104.1690481
10/2/2022 2:29,34,164.1690481,104.1690481
10/2/2022 2:44,34,164.1690481,104.1690481
10/2/2022 2:59,34,164.1690481,104.1690481
10/2/2022 3:14,34,164.1690481,104.1690481
10/2/2022 3:29,51,247.8585716,153.8585716
10/2/2022 3:44,51,247.8585716,153.8585716
10/2/2022 3:59,51,247.8585716,153.8585716
10/2/2022 4:14,51,247.8585716,153.8585716
10/2/2022 4:29,34,164.1690481,104.1690481
10/2/2022 4:44,34,164.1690481,104.1690481
10/2/2022 4:59,34,164.1690481,104.1690481
10/2/2022 5:14,34,164.1690481,104.1690481
10/2/2022 5:29,34,164.1690481,104.1690481
10/2/2022 5:44,34,164.1690481,104.1690481
10/2/2022 5:59,34,164.1690481,104.1690481
10/2/2022 6:14,34,164.1690481,104.1690481
10/2/2022 6:29,34,164.1690481,104.1690481
10/2/2022 6:44,34,164.1690481,104.1690481
10/2/2022 6:59,34,164.1690481,104.1690481
10/2/2022 7:14,34,164.1690481,104.1690481
10/2/2022 7:29,34,164.1690481,104.1690481
10/2/2022 7:44,34,164.1690481,104.1690481
10/2/2022 7:59,34,164.1690481,104.1690481
10/2/2022 8:14,34,164.1690481,104.1690481
10/2/2022 8:29,34,164.1690481,104.1690481
10/2/2022 8:44,34,164.1690481,104.1690481
10/2/2022 8:59,51,247.8585716,153.8585716
10/2/2022 9:14,51,247.8585716,153.8585716
10/2/2022 9:29,51,247.8585716,153.8585716
10/2/2022 9:44,34,164.1690481,104.1690481
10/2/2022 9:59,34,164.1690481,104.1690481
10/2/2022 10:14,34,164.1690481,104.1690481
10/2/2022 10:29,34,164.1690481,104.1690481
10/2/2022 10:44,34,164.1690481,104.1690481
10/2/2022 10:59,34,164.1690481,104.1690481
10/2/2022 11:14,34,164.1690481,104.1690481
10/2/2022 11:29,34,164.1690481,104.1690481
10/2/2022 11:44,34,164.1690481,104.1690481
10/2/2022 11:59,34,164.1690481,104.1690481
10/2/2022 12:14,34,164.1690481,104.1690481
10/2/2022 12:29,34,164.1690481,104.1690481
10/2/2022 12:44,34,164.1690481,104.1690481
10/2/2022 12:59,34,164.1690481,104.1690481
10/2/2022 13:14,51,247.8585716,153.8585716
10/2/2022 13:29,69,336.6933761,206.6933761
10/2/2022 13:44,51,247.8585716,153.8585716
10/2/2022 13:59,51,247.8585716,153.8585716
10/2/2022 14:14,34,164.1690481,104.1690481
10/2/2022 14:29,34,164.1690481,104.1690481
10/2/2022 14:44,34,164.1690481,104.1690481
10/2/2022 14:59,34,164.1690481,104.1690481
10/2/2022 15:14,34,164.1690481,104.1690481
10/2/2022 15:29,34,164.1690481,104.1690481
10/2/2022 15:44,34,164.1690481,104.1690481
10/2/2022 15:59,34,164.1690481,104.1690481
10/2/2022 16:14,34,164.1690481,104.1690481
10/2/2022 16:29,34,164.1690481,104.1690481
10/2/2022 16:44,34,164.1690481,104.1690481
10/2/2022 16:59,34,164.1690481,104.1690481
10/2/2022 17:14,34,164.1690481,104.1690481
10/2/2022 17:29,51,247.8585716,153.8585716
10/2/2022 17:44,51,247.8585716,153.8585716
10/2/2022 17:59,51,247.8585716,153.8585716
10/2/2022 18:14,51,247.8585716,153.8585716
10/2/2022 18:29,34,164.1690481,104.1690481
10/2/2022 18:44,34,164.1690481,104.1690481
10/2/2022 18:59,34,164.1690481,104.1690481
10/2/2022 19:14,34,164.1690481,104.1690481
10/2/2022 19:29,34,164.1690481,104.1690481
10/2/2022 19:44,34,164.1690481,104.1690481
10/2/2022 19:59,34,164.1690481,104.1690481
10/2/2022 20:14,34,164.1690481,104.1690481
10/2/2022 20:29,34,164.1690481,104.1690481
10/2/2022 20:44,34,164.1690481,104.1690481
10/2/2022 20:59,34,164.1690481,104.1690481
10/2/2022 21:14,34,164.1690481,104.1690481
10/2/2022 21:29,34,164.1690481,104.1690481
10/2/2022 21:44,34,164.1690481,104.1690481
10/2/2022 21:59,51,247.8585716,153.8585716
10/2/2022 22:14,51,247.8585716,153.8585716
10/2/2022 22:29,51,247.8585716,153.8585716
10/2/2022 22:44,51,247.8585716,153.8585716
10/2/2022 22:59,34,164.1690481,104.1690481
10/2/2022 23:14,34,164.1690481,104.1690481
10/2/2022 23:29,34,164.1690481,104.1690481
10/2/2022 23:44,34,164.1690481,104.1690481
10/2/2022 23:59,34,164.1690481,104.1690481
10/3/2022 0:14,34,164.1690481,104.1690481
10/3/2022 0:29,34,164.1690481,104.1690481
10/3/2022 0:44,34,164.1690481,104.1690481
10/3/2022 0:59,34,164.1690481,104.1690481
10/3/2022 1:14,34,164.1690481,104.1690481
10/3/2022 1:29,34,164.1690481,104.1690481
10/3/2022 1:44,34,164.1690481,104.1690481
10/3/2022 1:59,34,164.1690481,104.1690481
10/3/2022 2:14,34,164.1690481,104.1690481
10/3/2022 2:29,34,164.1690481,104.1690481
10/3/2022 2:44,51,247.8585716,153.8585716
10/3/2022 2:59,51,247.8585716,153.8585716
10/3/2022 3:14,51,247.8585716,153.8585716
10/3/2022 3:29,51,247.8585716,153.8585716
10/3/2022 3:44,34,164.1690481,104.1690481
10/3/2022 3:59,34,164.1690481,104.1690481
10/3/2022 4:14,34,164.1690481,104.1690481
